"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202307","경의선","야당","84","0","5870","408","17818","3567","32063","5414","29141","9492","14655","8019","12490","6581","11333","8700","11706","9396","10296","10118","10098","11482","10943","13418","12462","16253","12722","25399","12036","35146","8880","31650","9766","16623","11014","15007","10162","12635","4986","8973","860","2518","0","0","0","0","0","0","20230803"
"202307","경의선","운정","44","2","4727","906","18919","6962","30037","7107","27128","11256","14420","6153","10713","5279","9735","5880","9701","5958","9177","6213","7899","7225","8796","9036","11395","11926","12376","15599","11915","23626","5611","22219","4254","12148","3599","11331","2677","9994","589","6544","81","1705","0","0","0","0","0","0","20230803"
"202307","경의선","운천","0","0","0","0","0","0","0","0","1","0","13","5","52","45","0","0","14","0","5","5","1","1","3","11","21","4","90","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20230803"
"202307","경의선","월롱","47","0","488","5","876","3939","2112","9498","2503","9092","2270","2617","1910","1858","1980","1511","2640","1939","2867","1574","2467","1473","3931","2008","5538","2238","9144","2412","11318","2900","3975","2444","3478","2781","1829","2870","756","2816","125","2088","12","780","0","0","0","0","0","0","20230803"
"202307","경의선","일산","24","1","8175","765","25541","3151","48452","7415","33967","16971","20362","8407","15254","7154","15480","8535","14401","9228","13852","10824","11718","11366","12964","12326","14334","15871","13435","22410","13079","37084","7120","36266","5305","17275","4796","19076","3966","16532","1223","10255","112","3530","0","0","0","0","0","0","20230803"
"202307","경의선","임진강","0","0","0","0","0","0","0","0","0","0","25","231","41","426","21","5","185","5","10","7","12","2","138","109","126","94","545","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20230803"
"202307","경의선","탄현","42","1","6687","504","21513","3460","36217","6339","28655","9825","15985","6518","12333","4620","11521","5840","10840","6411","10724","6797","9012","9027","10183","9643","11176","12002","10776","18878","11895","29857","6260","31330","5011","15144","4407","15099","3373","12444","1260","8744","160","2692","0","1","0","0","0","0","20230803"
"202307","경의선","파주","85","0","870","14","1557","857","2901","2914","3400","3359","2312","823","1896","1339","2226","1037","2005","1294","1656","995","1458","947","1730","1336","2759","1622","4760","1415","4201","2055","1340","2086","973","1615","636","1251","324","1181","39","791","14","344","0","0","0","0","0","0","20230803"
"202307","경의선","풍산","8","0","4183","355","10726","2707","24389","4302","19439","7836","12623","6203","9043","5340","8703","6478","8562","6486","8066","6987","7857","6339","8528","7258","9240","9379","9200","13115","8603","20121","5084","16848","4570","11717","4654","10401","2972","8946","858","7128","74","960","0","0","0","0","0","0","20230803"
"202307","경의선","행신","0","0","4235","1722","14536","5038","39038","6682","32580","10530","15568","7836","11464","5826","11368","8142","11497","8019","9083","10122","8014","8620","7969","9444","10687","14461","15314","19177","11243","37969","7037","28381","7817","14675","6354","13893","6099","12219","3167","7322","97","2798","0","0","0","0","0","0","20230803"
"202307","경의선","홍대입구","6","1","463","164","979","816","1614","2447","1822","7025","1411","5583","1411","4347","1436","4768","2009","4928","2424","5851","2770","5175","3405","4946","4058","5863","6115","6047","7154","6569","5323","4952","5566","3057","6382","2655","6376","2209","2762","1442","44","216","0","0","0","0","0","0","20230803"
"202307","경의선","화전","2","0","625","495","1714","1687","4476","2154","4219","5097","2996","5127","2110","3268","2366","2314","3357","2553","2790","2924","2923","2090","3332","2016","4353","2377","5955","2821","4142","3743","2562","3063","1802","1909","1642","1981","982","2101","632","1412","94","476","0","0","0","0","0","0","20230803"
"202307","경의선","효창공원앞","4","1","914","202","2101","2551","5146","6637","8433","18063","5372","9273","3496","3813","3444","3377","3882","3380","3970","4126","3604","3667","4299","3849","5457","4297","7919","5883","14565","8201","5194","6844","3642","4254","3039","4318","2411","3846","1064","2837","34","272","0","0","0","0","0","0","20230803"
"202307","경인선","간석","451","4","5559","1573","11599","2597","23009","4498","19234","9585","11559","5626","9298","5535","9363","5905","9478","6465","8518","7769","8089","7347","8460","8995","8794","10940","9346","13805","9579","17538","5213","18005","4282","11104","3970","9234","3183","8056","1405","5873","85","1531","0","0","0","0","0","0","20230803"
"202307","경인선","개봉","1476","4","18536","6485","40896","10450","95610","14925","85314","22519","50861","20855","36393","17671","32545","20487","32419","25523","30196","24681","25867","27535","26280","32421","29656","43311","30628","57814","30117","86733","18900","66013","15213","43206","12780","38468","10300","32198","3958","18805","55","1495","0","0","0","0","0","0","20230803"
"202307","경인선","구일","256","21","4197","1843","10527","5042","26505","8293","22895","11798","12865","7771","9718","9284","9468","11158","10147","16145","9248","18850","8799","13073","9835","14621","12207","21121","14538","34426","21073","36399","7382","20644","10169","11692","24207","10730","21221","8995","10023","5716","54","446","0","0","0","0","0","0","20230803"
"202307","경인선","도원","614","17","2203","1022","3743","2266","7647","5382","7095","17449","4805","3882","4967","4296","5190","3516","5834","3572","6577","4191","4765","3977","5656","4109","8697","5262","5782","6137","7316","7228","2646","7713","2228","4100","1784","3651","3986","3148","501","2361","13","1142","0","0","0","0","0","0","20230803"
"202307","경인선","도화","411","8","4587","940","7352","1810","16331","3989","13495","6706","8545","3493","7116","3900","6652","4641","6582","5180","6438","5465","5568","5374","5564","6455","6635","7870","6678","9358","6987","11034","3501","10883","2759","6595","2006","5888","1481","4817","697","3914","46","1529","0","0","0","0","0","0","20230803"
"202307","경인선","동암","890","9","19884","3995","33814","8309","60089","13418","57086","16884","32817","15133","26329","14375","24322","16281","24785","17906","23014","19191","19991","18568","20684","22846","22382","30611","24411","42200","22928","56391","14361","54030","11738","33585","10160","30018","7980","26584","3646","16867","263","3886","0","0","0","0","0","0","20230803"
"202307","경인선","동인천","1595","8","7738","2441","19584","11305","42242","23347","34257","31873","21870","18249","20158","20413","20856","23129","23109","20360","23418","22132","22650","20499","25336","20449","28970","23789","36842","27755","42387","34019","18185","35317","13747","20910","11102","17140","7153","16123","2476","10110","22","3593","0","0","0","0","0","0","20230803"
"202307","경인선","백운","151","0","8440","1789","14452","2863","29379","4544","25294","10029","15772","6893","12766","6224","11885","7857","11838","8145","10417","8731","9394","8662","9436","11279","10311","13592","11262","17297","9284","23258","5059","23524","4246","13723","3992","12853","2568","11325","1339","7471","99","1573","0","0","0","0","0","0","20230803"
"202307","경인선","부개","2229","9","11433","1637","18703","3671","41546","5797","33033","10832","19295","7290","14586","6773","13558","8392","14222","9250","13071","9780","10339","10790","10340","12599","11972","17208","11568","22405","11657","29589","6583","26300","4994","16610","4293","15230","2827","13801","1511","9302","148","1498","0","0","0","0","0","0","20230803"
"202307","경인선","부천","3633","30","39033","4645","44497","12430","103506","18299","99233","41446","60914","42100","46375","40209","46498","41852","48572","46804","47679","50091","45359","49714","47485","51969","53773","64590","55753","84696","56425","113104","37572","95381","33434","56804","30394","50102","24162","42649","11338","27445","331","3452","0","0","0","0","0","0","20230803"
"202307","경인선","부평","8246","80","22852","6094","36743","13112","82385","19793","76453","34950","45428","41032","38903","37202","39918","42738","44262","49657","44312","54515","44073","54734","49693","54889","57283","67108","61403","82604","56188","114330","42558","97578","41012","54484","40694","45673","34079","37306","17824","24235","2374","6091","4","6","0","0","0","0","20230803"
"202307","경인선","소사","1387","14","14451","3287","14733","5825","30538","7386","27404","9132","17653","8590","14451","7617","12955","8658","12683","9293","11505","9783","10341","10141","10460","11017","11991","14900","12298","18406","10263","24266","6616","21786","5053","14525","4063","12962","2896","12025","1281","8929","60","1293","0","0","0","0","0","0","20230803"
"202307","경인선","송내","1751","10","17772","8146","41517","15826","105626","30259","87336","73507","47679","38281","35001","23330","35106","22334","35579","24442","32682","26611","29255","27204","31951","29594","36175","39663","45850","56836","72951","90066","28640","80969","23029","46828","19480","41294","15637","38727","6958","23019","450","2668","0","0","0","0","0","0","20230803"
"202307","경인선","역곡","1194","20","28609","3207","46976","9331","117638","13859","112131","30301","62058","24831","41298","20716","36572","22610","37606","26613","34350","27151","29558","30553","28831","35437","31138","51497","33956","70152","33332","110736","21325","91133","17757","52275","15000","49083","11953","42063","4756","28953","148","2056","0","0","0","0","0","0","20230803"
"202307","경인선","오류동","655","8","12932","1919","20225","4949","50581","5825","48373","12030","29428","11014","21453","10091","18491","10143","19013","13115","17143","13190","15285","13943","15242","16259","16240","20941","15309","27534","14179","41110","8228","36504","6423","23895","6304","20846","4290","18636","1765","12684","48","1017","0","0","0","0","0","0","20230803"
"202307","경인선","온수(성공회대입구)","305","3","5773","1474","9138","3446","22435","8137","20296","10948","13437","6444","10660","5730","10754","5913","11374","6924","9972","7253","9038","7917","9111","8924","11406","10458","10079","14018","9533","20369","4706","17421","4133","10496","4475","10223","2557","8484","1520","5639","64","616","1","1","0","0","0","0","20230803"
"202307","경인선","인천","409","17","1535","1100","3621","3356","5957","5336","5249","8210","3647","5370","4060","5878","4692","8213","6465","8426","7614","7462","9331","6665","9922","5805","11425","5361","12737","4940","12442","4608","6031","3480","5585","2642","4306","2203","2168","1829","585","1224","2","929","0","1","0","0","0","0","20230803"
"202307","경인선","제물포","915","4","7689","2575","16752","6529","38145","13796","31790","28343","18968","11960","15046","8534","15083","8316","15285","10083","15032","11122","12602","10803","15307","12024","19202","14907","19727","19824","20942","28527","9592","28931","7240","16295","5886","15258","3782","14907","1501","10045","54","3097","0","0","0","0","0","0","20230803"
"202307","경인선","주안","1074","41","14265","4212","29272","8815","61799","17240","54841","26781","34482","19829","27637","16236","27584","16752","31211","19062","28305","20461","25236","21163","27289","22184","32222","31113","37257","38194","34597","54245","21070","59438","18442","32738","17494","28162","13528","27142","6763","20094","555","4490","0","0","0","0","0","0","20230803"
"202307","경인선","중동","1065","14","11399","1415","19448","3455","42886","5603","33754","11786","19349","8658","14886","7869","13637","9339","14595","9845","12553","10727","11422","10959","11189","12239","11676","16482","12985","22105","11904","30407","6747","28795","5723","17266","4430","14660","3114","13394","1350","9325","96","1403","0","0","0","0","0","0","20230803"
"202307","경춘선","가평","2","0","737","204","1649","1323","3565","3054","4294","8024","3617","7516","6769","6979","14406","9055","7024","8311","5160","8836","4330","6794","4469","4990","6127","3103","6810","3489","6341","3386","3503","3535","2346","2355","1535","1675","705","1587","307","1151","15","352","0","0","0","0","0","0","20230803"
