"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202305","7호선","반포","1","0","987","1529","2943","12621","8545","12646","12398","19284","9267","16103","6843","10243","6964","10158","7912","10095","9051","10405","9749","9556","11690","9608","19645","10265","18363","10850","18159","13008","12970","7707","10363","5521","10802","4669","7390","4500","2626","2736","402","851","0","0","0","0","0","0","20230603"
"202305","7호선","보라매","23","0","4447","753","7249","3398","18555","9833","25462","23972","16311","11420","10694","8844","10475","7914","10655","9006","10508","9506","10054","9396","10952","10476","12520","12359","14255","17131","18948","25390","8605","18829","7551","11618","6668","10789","5366","9520","2345","6400","416","2675","0","22","0","0","0","0","20230603"
"202305","7호선","사가정","33","1","12631","1679","24852","7249","57772","11727","72049","26647","43902","18077","28387","15732","24386","16512","26298","18848","23704","21390","21966","21305","22408","27858","25079","34333","26212","43279","25268","64658","19156","53673","13624","32200","11565","29299","8875","26111","4755","14340","763","4939","0","2","0","0","0","0","20230603"
"202305","7호선","삼산체육관","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20230603"
"202305","7호선","상도","3","0","5728","1437","13402","5246","36269","9142","45059","27655","28879","18705","19667","21549","17375","17236","19493","16750","18561","16729","17991","18219","20317","17744","22205","21016","25419","27808","25156","44729","13985","30043","12849","20314","13228","18862","11068","18227","6496","12878","1524","3938","0","0","0","0","0","0","20230603"
"202305","7호선","상봉(시외버스터미널)","378","10","11706","1610","21537","9194","55423","13819","73196","27848","39258","19723","24193","16621","21850","17374","24287","19242","23788","20080","22618","20336","23081","23381","27281","30567","29830","40432","32648","62542","23880","55204","18414","32716","17219","27634","13033","26856","6606","16884","1242","8309","2","192","0","0","0","0","20230603"
"202305","7호선","수락산","76","5","10247","817","22223","5835","49279","9166","51005","17880","31423","16682","22610","16749","20580","16372","21311","17531","21239","16332","21137","16631","20630","19939","21195","24998","20020","30239","19888","43113","12857","43357","9128","25879","7463","21691","4734","20377","2297","13328","329","4956","0","4","0","0","0","0","20230603"
"202305","7호선","숭실대입구(살피재)","6","0","6494","987","13967","4639","39603","9104","50499","35031","32490","23932","22587","43227","20937","27606","20788","19509","24160","25987","26431","23639","25247","21527","38462","26368","40306","33503","27939","50598","18036","36766","16460","23839","17250","22481","15020","22267","9473","15454","1876","5154","0","0","0","0","0","0","20230603"
"202305","7호선","신대방삼거리","22","0","10679","957","20452","5490","53264","9476","78185","18319","44971","14983","27039","13358","22836","13285","23664","15332","21605","16841","19765","18488","18469","23036","21219","27997","20172","37660","20756","61225","12751","45881","10566","29068","8920","27491","7407","23804","3534","15922","633","5912","0","0","0","0","0","0","20230603"
"202305","7호선","신중동","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20230603"
"202305","7호선","신풍","169","1","14451","2010","16966","6293","40615","12461","51651","19107","30836","12643","19453","10437","16659","10892","17233","11555","16085","13366","14718","13655","14869","16770","17836","21406","17762","29334","17764","41898","11357","29609","7888","19736","6739","18327","5159","16642","2147","9748","397","3374","2","457","0","0","0","0","20230603"
"202305","7호선","어린이대공원(세종대)","12","2","4423","918","8498","9026","20614","19175","32853","80381","25486","53120","18963","55178","22631","40510","26159","31381","30357","40219","36956","32614","38257","24800","50785","25762","60219","29288","53812","37493","29099","27760","23674","18165","25707","16215","25282","16132","17768","11951","3540","3458","2","5","0","1","0","0","20230603"
"202305","7호선","온수(성공회대입구)","125","1","7931","749","18342","3723","45113","10859","52413","21292","24720","15597","14002","8544","12590","8620","13528","9428","12104","10810","11143","10615","12675","12057","19510","15332","18135","22746","14709","38334","7343","30385","5775","19089","5776","15738","3601","14170","1920","9319","328","5463","4","1121","0","0","0","0","20230603"
"202305","7호선","용마산(용마폭포공원)","5","2","4933","502","11448","2352","24407","4205","29411","10561","17096","6958","10657","6377","9194","5286","9393","6397","8667","7502","7446","7306","7501","9468","8775","11808","7451","14391","7797","21638","5098","18339","3417","11748","2629","11397","2070","10384","939","6253","149","2128","0","0","0","0","0","0","20230603"
"202305","7호선","이수","26","0","4991","1361","10205","9609","28617","15630","44097","40398","30330","28454","20440","21644","20166","19811","22346","20089","24167","22557","23739","22216","24645","24483","27974","29995","32316","39081","42641","56373","25521","37157","24032","21369","26436","17584","22585","15896","12190","9527","1968","3415","0","18","0","0","0","0","20230603"
"202305","7호선","장승배기","7","0","6261","1603","11924","6388","27101","8285","39965","16869","25616","12003","16547","10186","14818","10434","14855","10661","14884","12480","12868","12107","12684","14937","15059","17570","15357","21966","15026","32803","8528","23097","7145","15722","6472","14085","5120","13080","2003","8810","413","2980","0","0","0","0","0","0","20230603"
"202305","7호선","장암","0","0","1900","250","7512","1479","18185","1369","11117","1919","5035","2222","2842","2393","2411","2798","2855","2555","3235","1919","3357","1622","3866","1528","3763","1802","4065","2532","3394","3712","2055","3400","1322","2022","838","981","417","1046","143","635","19","266","0","0","0","0","0","0","20230603"
"202305","7호선","중계","18","0","9981","2112","26402","5441","65091","17065","66325","29520","37224","15740","26128","12871","23197","14677","25821","15664","22791","16331","20338","16810","19214","19874","26119","23792","23343","31436","19795","46262","10949","46934","8174","27453","8454","24784","6662","23233","2715","14104","399","4550","0","0","0","0","0","0","20230603"
"202305","7호선","중곡","4","0","6513","700","13729","4474","33201","15325","45950","29285","28251","13777","18111","9608","15425","8990","16383","10602","15424","11442","13941","12117","14557","15731","18588","18609","21489","22960","22843","33889","12436","29247","8206","18233","7265","17190","5531","14980","1997","8684","351","2921","1","0","0","0","0","0","20230603"
"202305","7호선","중화","62","1","9150","1274","16153","5783","38538","9068","48171","23228","27978","11872","18066","11422","16388","11916","17953","13206","17017","13437","15519","14730","15933","17849","19415","22189","20356","26763","21206","38470","13606","34349","9844","20759","9114","19254","6135","18107","2561","10700","453","3358","1","134","0","0","0","0","20230603"
"202305","7호선","천왕","33","0","8652","1218","19781","5282","54733","9633","60786","16103","34255","8418","19165","7076","15711","8845","15289","12061","14461","12223","13203","12476","13066","16839","15710","21218","14923","28958","14597","47786","7812","38519","5937","23295","4439","19245","3220","17120","1336","11389","255","3185","0","85","0","0","0","0","20230603"
"202305","7호선","철산","17","0","10821","4602","31914","11264","86785","16470","87315","34556","52743","27298","34311","20857","30712","20109","32625","21744","28589","26655","25943","26622","26586","32133","32100","40950","34497","59249","36339","90224","20876","69368","18809","40469","18053","35348","15326","32677","7440","20769","1193","6717","0","0","0","0","0","0","20230603"
"202305","7호선","청담","55","0","2731","4404","6652","32129","11814","63876","16150","145264","13670","95731","13659","35813","16152","24427","19972","22767","20496","23533","24455","21748","31886","18991","44390","20080","70032","21330","111073","22063","55802","14320","33170","10720","29556","9473","22283","7566","6154","4525","843","3043","1","1","0","0","0","0","20230603"
"202305","7호선","태릉입구","137","0","8268","1470","9257","5086","22892","9805","28898","22696","19204","20200","15192","21590","15373","25132","19123","19276","20383","20064","22658","21198","26391","20555","28447","21634","30037","24792","28033","30325","17926","25801","13760","16036","12830","14346","9075","14021","3859","8564","636","3769","4","1422","0","0","0","0","20230603"
"202305","7호선","하계","28","2","8761","1694","27431","7390","70706","18265","75119","29352","42157","23635","31679","17759","29567","18937","31808","24141","28575","27871","26802","24982","31230","27679","34926","31983","33915","39573","27719","58554","16222","55352","14569","32667","12629","28953","8995","28192","3310","18767","535","6006","0","0","0","0","0","0","20230603"
"202305","7호선","학동","4","0","1979","1701","5085","28313","8659","55468","11685","177474","11278","141351","11579","54839","14512","28167","17992","23045","20879","27769","26724","22564","35077","19324","45163","19021","80408","20029","158167","20555","78134","12765","39946","8159","34883","7690","25587","5544","10336","3915","1767","1367","1","0","0","0","0","0","20230603"
"202305","8호선","가락시장","117","1","3554","2716","5964","7534","10862","14595","13351","38005","10886","16843","10397","12189","10890","11341","10436","11197","10856","11313","11974","11112","14054","11595","14503","13364","19053","15749","26632","20277","11935","14363","10892","9693","10760","9068","9108","6672","4112","4240","829","2230","0","507","0","0","0","0","20230603"
"202305","8호선","강동구청","12","0","5276","991","12489","5814","32901","14842","42160","32332","25846","14658","16876","10717","14667","10772","14793","11587","14419","14194","13806","13904","14060","16342","16725","19160","19248","23991","25671","36465","10479","26102","8215","16991","7470","16609","5167","14221","2175","7995","388","2672","0","0","0","0","0","0","20230603"
"202305","8호선","남위례","20","0","1506","909","6693","3509","20212","7896","25062","25257","14257","11589","9302","6864","8083","6782","8818","7839","9378","8616","8850","8163","10020","10247","12887","12500","16733","16597","19086","25188","8594","19205","7247","10340","7379","9623","5488","9479","2227","6039","637","1917","0","1","0","0","0","0","20230603"
"202305","8호선","남한산성입구(성남법원.검찰청)","83","9","11730","1755","22533","5643","55046","11511","68027","30967","35613","29381","23245","14679","21239","11972","23231","14109","19898","17151","17665","14122","21286","18388","26788","23855","29434","29870","23883","46472","12006","36407","8693","23802","6384","23034","4491","21582","1713","12104","296","4666","0","0","0","0","0","0","20230603"
"202305","8호선","단대오거리","31","0","10375","1691","20837","6628","50504","12432","59681","23268","30009","12920","20251","9871","17413","10343","19074","11620","17326","13278","14989","14655","16156","19224","19875","24993","22968","29999","24365","48554","11695","38925","8664","22658","7079","21659","4722","21034","1901","12239","437","3891","0","4","0","0","0","0","20230603"
"202305","8호선","모란","27","2","2747","689","3284","3823","8852","5505","11498","11435","7695","7053","7080","7141","8093","7615","9427","7662","10119","7872","10097","7468","11647","7849","14904","8710","12426","9219","12885","11051","7657","6748","5435","4675","4892","4173","4110","3596","2561","2348","646","1478","2","395","0","0","0","0","20230603"
