"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202308","3호선","오금","45","0","4182","8","9193","2913","28380","6032","30772","13624","15521","5921","9103","5052","7530","4529","8752","5724","7923","6259","6785","6046","6559","8027","8243","9552","10709","14284","11927","22879","4708","15908","3731","10109","3031","8719","2575","11210","664","5740","105","2059","0","0","0","0","0","0","20230903"
"202308","3호선","옥수","247","15","3071","982","9792","4852","22611","7535","29877","13286","21236","11014","14673","8362","13133","9400","12914","10526","13090","12012","12660","12602","13037","14875","14735","17682","16317","24351","16398","32644","10986","23846","8860","15819","7845","14238","5441","13639","2289","6717","424","1687","1","0","0","0","0","0","20230903"
"202308","3호선","을지로3가","24","0","717","1175","1439","9079","3712","36123","6104","81506","8552","30845","9889","15501","11211","13433","11256","12945","12685","13951","14518","12584","16782","12970","20181","14280","44413","17860","70175","21307","27286","13067","18648","6725","19447","5662","15452","4120","8445","2511","1305","704","0","7","0","0","0","0","20230903"
"202308","3호선","일원","11","0","2506","1666","9130","12212","23842","33979","24136","25076","17046","20527","17463","17150","17889","13264","18724","14961","15878","16253","16964","15828","23191","13909","31037","13327","37116","15447","19496","22317","11568","17472","6851","11206","4799","10464","3847","11392","1435","4773","134","1563","1","49","0","0","0","0","20230903"
"202308","3호선","잠원","1","0","1184","829","4785","7042","12387","6791","16370","9619","10418","6591","7631","4762","7595","4696","7796","5422","7255","6453","6360","6043","8186","6601","10241","7603","12062","10649","9223","14117","5066","10053","3753","6718","3754","6274","2800","7698","931","3232","136","965","0","1","1","1","0","0","20230903"
"202308","3호선","종로3가","19","0","856","1002","1348","6151","1895","15999","3202","44818","5406","42030","7789","33036","10567","26864","12149","24315","13299","23069","16139","21443","19186","19442","23569","18565","34464","18674","51520","19316","28320","11370","17865","6669","18795","4999","15211","4008","7295","2585","674","942","0","15","0","0","0","0","20230903"
"202308","3호선","지축","5","1","3246","702","11291","5233","29019","5071","28250","9051","15076","6224","10022","5438","8509","5510","8673","6244","8701","7182","7535","7068","8772","8540","10644","11021","10271","16559","9152","27864","5766","21213","4985","13711","4054","12004","3541","10641","1424","5865","231","1105","2","2","3","3","0","0","20230903"
"202308","3호선","충무로","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","5","0","2","0","2","0","8","0","3","0","7","0","32","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","20230903"
"202308","3호선","학여울","5","0","575","216","1931","1801","4145","3567","4596","9135","3236","8229","2580","7148","3790","5824","4928","5617","5599","6492","6432","6078","7275","5220","7852","4332","8445","4556","8649","4899","4400","3379","2578","2366","1719","1891","1047","1714","312","946","36","326","0","0","0","0","0","0","20230903"
"202308","3호선","홍제","137","5","10346","1422","25274","6837","65025","11175","70709","23085","44287","19241","31295","16550","27735","15890","29609","17950","25764","19753","23278","22538","23395","27435","25813","32606","26360","43345","25329","63138","14556","51802","11494","31117","9113","27655","6423","24588","2486","14752","387","3515","0","0","1","0","0","0","20230903"
"202308","4호선","길음","18","2","10395","2057","34513","8014","86221","13063","83243","26266","48278","20214","32459","17357","27907","18332","29427","21210","27687","23911","24968","24216","25569","28337","29749","37627","32301","50832","30970","77227","17056","61906","12789","38455","10189","34714","10034","35146","3502","19459","551","5366","0","5","0","0","0","0","20230903"
"202308","4호선","남태령","23","0","564","67","1146","1792","2539","5177","4765","5283","2892","1849","2275","1241","2251","1190","2038","1399","2021","1289","2164","1386","2257","1452","3048","1500","5152","1617","4075","1999","1662","2121","1591","1619","754","1329","408","949","161","524","12","139","0","0","0","0","0","0","20230903"
"202308","4호선","노원","319","4","12417","776","24147","8046","50862","13487","54064","30467","31155","32162","25053","24668","23647","23909","27615","27975","26926","31744","25861","29259","27766","32878","30895","40216","32456","53514","32554","83893","24532","65232","26542","37568","24761","32067","22297","27451","10534","18755","2139","6574","5","691","0","0","0","0","20230903"
"202308","4호선","당고개","73","2","8687","100","17663","4912","42872","6079","36912","11146","21977","11323","16232","9986","14452","9723","14867","9738","14172","9835","12938","10649","11775","13236","13137","15816","13461","18961","13058","27201","8013","25772","5712","16963","4524","15111","2808","13921","1345","9610","299","3178","0","431","0","0","0","0","20230903"
"202308","4호선","동대문","191","0","4051","2251","2735","13383","4552","31660","6880","63596","11747","59587","18245","55800","25432","49997","30531","44108","36985","41142","43531","37717","51691","32284","61353","25648","76200","20854","55565","18909","32147","18653","24602","13888","23851","10233","18154","6886","7692","5290","1134","1344","1","91","0","0","0","0","20230903"
"202308","4호선","동대문역사문화공원(DDP)","223","3","5348","1580","4905","14475","8039","28885","12481","64628","16414","37593","18944","29500","20848","27733","22946","26258","24738","26674","29595","26566","36184","24641","43690","23181","63047","24480","78767","26413","43519","25585","34175","18210","31082","16490","25910","13389","13091","8926","2228","2564","0","59","0","0","0","0","20230903"
"202308","4호선","동작(현충원)","8","0","220","371","624","2253","1899","2685","2088","4931","1884","2986","1559","2124","1567","1663","1447","1743","1479","1837","1513","1733","2112","1873","2615","1917","4064","2442","4712","3680","2270","2768","2309","2469","2219","1182","1703","851","698","499","83","327","0","64","0","1","1","0","20230903"
"202308","4호선","명동","18","1","1672","982","4417","19639","8128","51339","16206","117085","31170","80830","38048","57940","42740","58093","41448","61336","44193","63546","49728","61550","60153","63199","71296","65409","89840","67012","131120","64215","74659","50416","67285","39296","64446","31166","54876","21010","22263","11680","1328","3416","2","113","0","0","0","0","20230903"
"202308","4호선","미아(서울사이버대학)","31","2","11500","1802","21249","7809","45357","15360","50114","32800","32873","20072","24288","15506","21998","15672","24078","15765","22709","17595","20242","18063","20171","23861","25697","27762","27055","33700","28067","45178","17265","37502","11796","23631","9502","21353","7701","18760","2630","12624","371","3198","0","3","0","0","0","0","20230903"
"202308","4호선","미아사거리","81","2","16224","2397","38092","8502","89897","16471","92151","31904","58971","30963","42327","27681","38543","29585","39737","30823","39431","32619","36751","35693","38730","44788","42942","53032","40569","68988","41589","99034","29858","77528","28856","46376","17867","41518","12824","37706","5869","20636","924","4945","0","8","0","0","0","0","20230903"
"202308","4호선","사당","307","75","11346","1391","27306","18100","69806","23207","81238","34894","61029","25262","40124","22890","34765","29374","37463","28766","35931","26839","34749","26135","34508","30574","37216","41666","45396","65026","48852","94240","32049","62042","30809","36346","33785","32364","31038","29845","14781","19162","1734","5679","3","539","0","1","0","0","20230903"
"202308","4호선","삼각지","6","1","739","347","2162","5726","6876","12571","10668","18966","6179","10942","5091","9056","5512","10020","6222","10717","7273","10995","7977","9805","8580","10258","10235","12268","16155","17160","23019","23911","11645","14323","10940","7760","13077","5793","12452","4951","6450","3631","767","1185","0","9","0","0","0","0","20230903"
"202308","4호선","상계","62","5","14858","364","39747","7367","87883","13997","72616","22732","41039","17506","30279","15068","26521","16678","28185","19266","25510","20751","22404","21473","23315","25232","26137","32757","25479","43660","23924","66766","15686","60228","12535","35932","11030","31804","11685","29165","3633","19327","573","5663","4","543","0","0","0","0","20230903"
"202308","4호선","서울역","245","2","4640","986","6333","15434","12074","39393","15617","89316","13955","59689","12932","30966","15352","29903","16279","34276","15883","33603","15923","30055","17068","32413","22628","35087","47022","40048","64673","40286","24356","30339","15772","21827","13385","19976","9735","16350","4355","8410","527","2837","1","278","0","1","0","0","20230903"
"202308","4호선","성신여대입구(돈암)","31","6","5994","1754","19638","7446","45632","15984","50526","32889","35817","27167","28279","21575","27671","21624","32025","25787","31044","28272","29117","27710","31489","30241","36773","36739","40797","47907","43193","66681","28436","52271","25651","33191","27066","30108","23384","27851","10582","18055","1724","5661","0","7","0","0","0","0","20230903"
"202308","4호선","수유(강북구청)","76","4","23624","3143","48697","11752","110250","20706","117943","53848","76355","39155","52735","30839","48667","32348","50866","34800","48318","40070","45051","42874","46577","51408","51060","65115","54766","82393","61207","121889","36813","106608","28824","68152","25359","58031","19777","55627","11095","35695","1901","9099","0","0","0","0","0","0","20230903"
"202308","4호선","숙대입구(갈월)","25","1","3054","656","8233","7496","16667","23103","26706","47617","19094","27601","16272","17174","16654","16828","19884","16556","19226","18149","18454","17342","20793","17925","27695","21861","37820","28904","50225","38417","23958","24602","20119","15892","20032","14531","16052","13671","8268","8165","1042","2051","0","1","0","1","0","0","20230903"
"202308","4호선","신용산","8","0","1444","1165","4708","14064","12281","39015","18166","95455","14983","68405","14177","34077","18043","30501","19501","31559","23179","32427","23385","28766","31308","30260","41491","31672","65923","37762","99523","48365","46799","27843","37598","15428","37021","11422","27039","8572","12404","4710","1516","1223","0","0","0","0","0","0","20230903"
"202308","4호선","쌍문","245","15","25080","1168","53290","9019","122397","15026","122521","28434","73696","21470","51816","20110","43512","21143","43552","24177","39249","27091","34475","29342","32422","39504","35347","50868","36109","67861","33276","104042","21676","95725","15938","58181","13276","51867","9732","48461","4501","30437","660","9062","0","6","0","0","0","0","20230903"
