"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202301","일산선","대곡","8","0","838","195","2986","913","8250","1449","7113","3026","3270","1446","2374","1227","2220","1288","2289","1583","2370","1618","2114","1673","2349","1953","2791","2164","3678","2653","4287","5665","1778","4531","1082","2448","1088","2357","729","1916","432","1982","48","391","1","8","0","0","0","0","20230203"
"202301","일산선","대화","88","0","6615","1199","23976","4605","55407","11084","39115","14972","23953","10566","19386","8921","18269","8768","17612","11562","16682","12405","15740","12607","16312","15148","16902","14774","17408","21312","17450","27240","8804","28400","7177","19296","6884","16295","3857","14302","1330","9680","146","3680","4","18","0","0","0","0","20230203"
"202301","일산선","마두","30","0","2947","1346","9599","3905","13761","6551","14663","19668","10461","13958","11463","10581","12180","9954","12601","8642","12113","13018","12650","11682","14188","11702","14750","11977","15559","13087","15745","16830","7056","15420","5366","9392","5015","7405","3910","7540","1079","4810","114","1187","3","9","0","0","0","0","20230203"
"202301","일산선","백석","65","1","3739","2238","9447","5084","19760","10677","20548","22984","14422","12446","13484","11538","14427","11741","14977","12834","14989","15004","15280","15010","17696","15617","17364","16585","21414","19055","22695","23961","11308","23668","9631","12988","9803","10992","6232","10113","2546","6545","318","1603","5","14","0","0","0","0","20230203"
"202301","일산선","삼송","605","10","7864","1158","28374","6201","73724","13720","72015","22488","37718","17079","28884","15181","25965","18089","26528","22856","25840","24338","23135","25476","24079","31010","26692","33698","29973","43290","31282","65965","19103","60112","15433","33828","14252","32824","14235","25620","3449","14021","484","2956","4","31","0","0","0","0","20230203"
"202301","일산선","원당","119","1","7419","931","17726","5947","37884","7312","38868","11198","23677","7447","17626","7767","16065","9364","17325","10763","16522","11286","14329","12967","13886","15098","14786","18791","15669","23304","14364","34088","7658","31748","5268","20116","4233","18129","2870","15037","1036","9524","77","1566","2","18","0","0","0","0","20230203"
"202301","일산선","원흥","145","2","5976","580","15431","3775","40973","5834","44300","14664","24229","9548","17038","7532","15723","8001","15970","9681","15807","11656","13708","12260","13143","14625","13430","17392","15032","24750","17834","35095","8212","36592","6725","20634","6044","18580","4611","16753","2070","10383","296","2381","1","24","0","0","0","0","20230203"
"202301","일산선","정발산","32","0","1945","902","4934","2771","7584","4855","8461","18344","6628","17178","6497","13231","9024","12087","10068","11642","11239","14701","12773","13016","14450","11943","15726","12924","18988","14574","22566","16390","11542","13885","11993","7322","9270","5930","7542","4768","3123","3393","406","805","5","10","0","0","0","0","20230203"
"202301","일산선","주엽","84","5","4770","1100","15400","3087","24537","6072","22656","12116","16195","11134","14627","10976","15887","10474","15000","11621","14572","15026","14215","13895","15332","16027","15132","16647","14250","19266","13818","22966","7348","23590","6413","14387","5269","11663","3852","10246","1137","6896","134","2294","0","10","0","0","0","0","20230203"
"202301","일산선","지축","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","2","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","20230203"
"202301","일산선","화정","116","0","9250","1289","22330","5561","47038","10166","48186","25740","28909","18796","24333","16973","23964","19266","26857","20830","26534","23842","24948","25014","25272","30696","26441","31158","28055","39082","28140","53695","15152","45479","13678","28773","12835","24850","10337","23494","4349","12471","614","2922","6","22","0","0","0","0","20230203"
"202301","장항선","배방","28","0","1208","194","1567","661","2675","1143","2461","1939","1936","1167","2018","936","1816","1526","1907","1545","2016","1812","2086","1428","1925","1645","1687","2578","2096","3075","2306","3144","1407","2552","949","1944","882","1785","892","1257","578","1081","21","214","0","0","0","0","0","0","20230203"
"202301","장항선","봉명","4","0","1265","431","1470","591","1660","3018","2081","3148","1791","3299","2625","2135","2464","1635","2238","1594","1944","2047","2129","1942","2234","1713","2575","1470","3256","2206","1885","2044","1007","1440","816","1126","598","971","499","901","574","747","8","161","0","0","0","0","0","0","20230203"
"202301","장항선","신창(순천향대)","188","0","376","136","901","359","1920","1570","1640","3352","1656","1426","2253","1767","1879","1812","2054","1750","2695","2058","2732","1650","2206","1546","2743","2151","2971","1481","2962","2734","1029","1719","883","1494","595","1602","369","1656","220","958","2","456","0","0","0","0","0","0","20230203"
"202301","장항선","쌍용(나사렛대)","24","0","2218","368","3872","520","5025","1349","6254","3502","3102","2529","3550","2243","3214","2176","3501","2407","3698","2686","2887","2486","2748","3104","3302","3822","3265","5483","3150","6089","2045","4439","1598","3166","1225","2404","1107","2388","584","1998","15","544","0","0","0","0","0","0","20230203"
"202301","장항선","아산","31","0","1052","922","2140","3140","4598","5278","5786","6772","3521","5576","4505","5824","4505","4764","4996","5835","5384","5936","6282","4861","7428","5231","6634","5106","6756","6967","10497","7753","8812","5142","5070","3919","5965","2548","4874","1961","2861","1313","59","311","0","0","0","0","0","0","20230203"
"202301","장항선","온양온천","543","0","1746","447","3585","2180","6691","4168","8150","7358","7614","7516","8122","8223","8918","12850","9630","11469","12573","9931","12470","6759","10684","7495","9257","8251","6717","9307","9250","8982","3656","7042","2592","5036","2284","5361","1400","3185","911","2651","10","624","0","0","0","0","0","0","20230203"
"202301","장항선","탕정","38","0","670","54","1382","695","2775","1259","2688","1851","1864","1101","1806","905","1806","1068","1858","1227","1919","1529","2220","1229","2032","1210","1969","2353","2381","2577","1962","3043","1318","2220","772","1898","775","1545","674","1379","425","1223","18","183","0","0","0","0","0","0","20230203"
"202301","중앙선","구리","772","12","8285","1570","18807","5970","52377","6591","44599","16598","23917","13949","17808","13372","17933","12998","18981","13814","17826","17594","16340","15838","17238","20681","19081","22831","20258","29392","19543","47763","11590","44238","11200","23854","7365","19279","6299","18261","2216","12962","56","1690","0","9","0","0","0","0","20230203"
"202301","중앙선","국수","1","0","556","42","982","182","1711","405","1469","908","1954","833","1478","961","1242","1088","1410","1077","1367","1084","1207","993","1374","1436","1369","1420","862","1446","772","1661","380","1337","240","1296","207","1143","121","810","27","482","2","91","1","2","0","0","0","0","20230203"
"202301","중앙선","덕소","1246","4","2406","750","8539","1717","21147","3086","16901","6690","11316","4750","9541","4409","9195","4522","8397","5908","8483","6832","7368","6385","7442","8619","7376","10305","7699","12911","6603","17056","3737","16727","3124","8277","2442","9245","2015","7826","883","6286","13","1542","1","0","0","0","0","0","20230203"
"202301","중앙선","도농","715","2","7291","1210","19772","4563","54766","6710","38439","11029","23969","7117","17146","6793","15981","7506","14539","8647","13457","10160","11597","11084","11180","14684","13562","16977","13316","24272","13824","37824","6521","36037","5048","19191","4059","15933","3022","13515","936","11335","25","2092","1","5","0","0","0","0","20230203"
"202301","중앙선","도심","3","2","1287","363","4709","914","11265","1213","6723","4171","4935","1783","3795","1335","3141","1322","3593","1789","2910","1887","2747","1617","2349","3020","2837","2320","2868","4852","3195","4629","1301","5551","900","2909","770","2714","626","3092","228","1768","0","4","0","3","0","0","0","0","20230203"
"202301","중앙선","망우","151","3","6580","851","9978","2573","26648","4725","22853","11125","14380","7674","11266","9007","11004","8639","12207","9297","11668","10526","11060","11364","10955","12330","11348","15044","11773","17061","12073","25153","7944","19881","5338","12070","4314","8563","3066","8518","1228","5969","16","658","0","4","0","0","0","0","20230203"
"202301","중앙선","상봉(시외버스터미널)","469","12","5219","788","6993","1848","18822","4267","21922","6679","12432","5534","8248","4497","7570","6097","9374","7290","7960","7139","7595","7318","7484","8975","7136","9660","8350","12479","8874","20760","5568","18339","4475","10003","3997","8051","2713","8837","1265","5301","108","1030","0","5","0","0","0","0","20230203"
"202301","중앙선","신원","0","0","123","5","122","60","273","410","228","266","407","362","257","360","273","293","307","187","291","221","355","228","399","258","450","259","317","261","551","279","52","158","59","106","33","144","22","127","4","81","0","30","0","0","0","0","0","0","20230203"
"202301","중앙선","아신","0","0","408","33","748","93","1390","322","1235","691","1156","588","1325","614","1011","674","959","832","978","643","769","763","914","986","936","1121","769","1528","771","1248","377","962","240","796","140","896","108","484","7","570","1","92","0","1","0","0","0","0","20230203"
"202301","중앙선","양수","0","0","729","100","1526","594","4441","1164","3494","2250","4575","2700","2871","2620","3109","2375","3534","2897","3391","3134","3342","3130","4048","2947","3282","3438","3493","3820","2695","3689","1221","4009","987","2714","730","2402","478","2071","143","1369","0","40","0","6","0","0","0","0","20230203"
"202301","중앙선","양원","58","0","2294","292","3939","1359","12532","3048","9578","5250","5952","2030","4316","2510","3638","2558","4255","2265","3908","3117","3251","2595","3728","3442","4059","4515","4224","5394","3198","8255","1778","8780","1108","5381","941","3358","563","3914","301","2450","2","135","0","1","0","0","0","0","20230203"
"202301","중앙선","양정","80","0","230","110","640","705","1426","1393","1190","1755","748","777","564","629","735","568","688","571","795","536","1006","518","980","578","1273","748","1687","827","1991","1011","511","738","344","429","236","312","93","313","33","251","1","60","0","0","0","0","0","0","20230203"
"202301","중앙선","양평","31","1","1375","56","2920","1358","5518","2513","4968","5218","4621","3477","5823","3963","4952","5177","5622","6213","5788","4524","6124","5292","5812","5738","6477","4891","5434","6652","5168","6178","2725","4732","2422","5063","2073","3137","1542","2647","305","2909","82","724","0","10","0","0","0","0","20230203"
"202301","중앙선","오빈","0","0","202","20","294","163","724","167","864","489","675","286","800","351","534","352","564","343","439","326","422","410","440","485","480","613","465","842","355","698","170","493","96","331","68","480","47","355","12","253","0","34","0","0","0","0","0","0","20230203"
"202301","중앙선","용문","313","3","611","6","1614","412","2615","1447","3568","2551","2876","1846","3855","2112","3560","5371","4215","5885","5551","3828","5785","4752","5571","2848","4467","4605","3255","4210","2261","3283","1261","2730","712","2897","662","1651","311","1384","4","1346","1","656","0","5","0","2","0","0","20230203"
"202301","중앙선","운길산","0","0","126","39","461","255","1004","358","1185","787","906","1413","963","1840","902","1287","1184","1580","1183","1054","1585","1264","1972","990","1811","924","1655","879","989","956","448","974","339","466","247","562","131","402","23","350","0","2","0","2","0","0","0","0","20230203"
"202301","중앙선","원덕","43","0","257","7","504","47","646","210","868","375","908","269","921","478","755","619","740","611","705","358","706","625","626","747","722","681","550","974","384","745","208","646","108","475","58","505","20","235","2","208","0","57","0","0","0","0","0","0","20230203"
"202301","중앙선","중랑","93","2","5354","570","8444","1583","20180","2795","19674","5758","13986","4885","8570","4142","7967","4785","8398","5691","8630","6351","7603","6584","6930","9358","7215","10909","6974","14277","6993","20074","4764","15445","3439","10089","2669","7789","1986","8190","909","4585","34","410","0","0","0","0","0","0","20230203"
