"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202302","경춘선","신내","5","0","914","602","2411","2978","7031","3621","6361","7283","3366","2428","2605","1725","2558","1733","2861","1841","2501","2378","2431","1836","2589","3031","4058","2650","4461","3911","6225","4942","2350","4259","1243","2212","1161","2101","1020","2005","471","1300","70","664","0","0","0","0","0","0","20230303"
"202302","경춘선","천마산","26","1","985","158","2717","513","6507","1380","5239","1828","4414","1437","3588","1223","2644","1582","2807","1802","2362","1959","2262","2214","1799","2838","2094","2640","1765","3726","1994","4883","822","4082","588","2856","524","2215","324","1776","117","1088","5","288","0","0","0","0","0","0","20230303"
"202302","경춘선","청평","2","0","787","154","1758","520","3031","1098","4068","2738","3398","2068","3805","2792","5583","1894","3842","3183","3144","3018","3048","3736","3087","3891","2916","3485","3429","4282","2475","3731","1327","2782","1207","2397","601","1629","397","1352","131","1117","2","283","0","0","0","0","0","0","20230303"
"202302","경춘선","춘천","220","0","424","6","1221","212","1523","665","2441","1550","2500","1990","2273","2036","2207","3910","2200","3030","2872","3561","3577","2128","4303","2991","4078","2140","3230","2155","2517","2025","1632","2907","1132","1130","787","1000","327","918","74","941","3","595","0","0","0","0","0","0","20230303"
"202302","경춘선","퇴계원","4","0","2551","434","4558","1536","17238","3321","11602","4757","8127","2681","5726","2691","5004","2666","5750","3242","5177","3270","3901","3532","3826","4052","3817","5836","4408","8880","5625","10754","2633","10214","1716","5980","1343","3946","926","5330","496","2249","60","712","0","0","0","0","0","0","20230303"
"202302","경춘선","평내호평","519","10","5222","793","11912","1351","24323","3851","17838","8757","10752","5828","9997","5078","8805","5690","8892","7227","8367","7066","7243","8594","7924","8163","7894","9320","8143","15383","8238","18739","4843","22632","4208","9003","3817","8129","3414","7288","1595","5254","69","2111","0","0","0","0","0","0","20230303"
"202302","공항철도 1호선","검암","782","5","6725","444","12963","2122","33073","6949","23934","13778","12120","4597","9179","3445","9145","3487","8338","4275","7382","4840","6408","5382","6426","6284","7256","9305","8840","12707","11636","22402","4164","25191","3263","13561","2858","11906","2271","11191","1081","8771","139","4486","2","2","0","0","0","0","20230303"
"202302","공항철도 1호선","계양","26","0","10267","865","30272","3118","68790","3623","54459","5798","29428","5022","20800","4302","18117","4944","16819","5541","13859","8027","11469","10073","10952","13100","12335","17825","12152","27492","9294","48820","5667","50291","3924","28603","3100","25676","2230","24562","1113","15010","225","4962","0","0","0","0","0","0","20230303"
"202302","공항철도 1호선","공덕","51","0","1556","135","2249","1606","5676","3745","5885","10604","3425","5558","2967","3804","3209","3759","3140","3900","3091","4037","2825","3726","3151","4390","3777","5202","5800","7976","9165","12684","4112","8628","3436","4761","3363","4469","2858","4497","1397","3009","78","1405","0","0","0","0","0","0","20230303"
"202302","공항철도 1호선","공항화물청사","0","0","467","644","1137","6178","1909","12003","2095","20772","1529","3053","712","1631","804","2373","1047","2636","1164","1153","1763","962","2927","762","4616","1167","9856","1629","16313","1039","3675","1049","2149","1525","2367","814","2397","335","509","184","7","82","0","0","0","0","0","0","20230303"
"202302","공항철도 1호선","김포공항","11","1","2037","1756","3267","10621","6140","19045","14639","17695","14319","9456","17055","10929","19717","11155","17555","11299","21390","10384","23419","10322","20476","9314","16463","11308","24017","12362","29791","11029","17150","7543","15485","3243","18665","1909","19654","1757","5639","1090","167","646","1","13","0","0","0","0","20230303"
"202302","공항철도 1호선","디지털미디어시티","128","3","3534","993","6953","6677","18715","28546","19279","88936","11604","41386","8412","15486","9679","11523","10455","11626","12013","12903","11556","10318","13723","10382","18493","11434","46584","17148","86535","25191","34832","17968","20061","10253","18026","8586","13966","8361","6565","5401","860","2802","0","2","0","0","0","0","20230303"
"202302","공항철도 1호선","마곡나루(서울식물원)","6","2","2094","940","4389","11649","12458","26869","14427","67065","7579","27236","4855","10589","5963","6968","6869","7977","7078","10434","7538","7199","10454","6987","20442","7600","53692","12710","50170","19073","18727","12747","11715","6545","12224","6201","14773","6085","2643","3798","370","2341","0","0","0","0","0","0","20230303"
"202302","공항철도 1호선","서울역","213","0","2989","1364","2980","11887","10348","18312","13762","26563","12070","22995","13609","17855","16380","17536","19521","19531","20714","17886","15026","14591","23752","15353","26129","16958","31023","20260","33546","21401","24196","19072","18306","12459","20622","10086","15666","7475","9150","3491","126","2444","0","0","0","0","0","0","20230303"
"202302","공항철도 1호선","영종","10","0","2993","116","9452","1772","13380","2549","9998","3606","7632","2479","7506","2495","6991","3741","6795","3713","5655","3613","5071","4563","5186","6630","5879","7103","6527","7726","4237","12389","2632","13143","2095","7123","1867","8434","1232","6811","697","6054","103","2020","0","0","0","0","0","0","20230303"
"202302","공항철도 1호선","운서","54","5","11050","616","17622","6433","27328","10510","24881","11497","12847","10524","12360","5415","14677","6446","14381","7545","11408","8461","10608","10033","10951","11513","13102","14101","15369","19002","13472","29196","6952","22561","6075","19192","6107","18206","5008","17062","2352","13256","244","4547","0","0","0","0","0","0","20230303"
"202302","공항철도 1호선","인천공항1터미널","0","0","5695","7105","9669","15723","12935","30088","16103","27293","15523","18123","10186","17585","13967","20642","16101","25673","17528","19166","20975","19030","26205","16750","28449","16976","26376","18530","31602","13940","21339","11777","19659","7797","17961","7153","19421","4166","10213","4509","38","4300","0","0","0","0","0","0","20230303"
"202302","공항철도 1호선","인천공항2터미널","0","0","3109","2868","3946","8268","4954","12341","6318","14948","5644","6144","2705","5443","3270","7543","4014","9039","3442","4948","6286","5068","8924","5216","11314","5164","15047","7433","17009","3723","7697","1647","8256","1629","6984","1748","3389","1127","906","790","2","749","0","0","0","0","0","0","20230303"
"202302","공항철도 1호선","청라국제도시","102","0","5009","140","15850","4013","29431","7101","19068","16952","10869","5303","9217","3258","9654","3302","8419","4032","7687","5035","6775","5625","7014","6080","9410","8785","13777","13299","18427","19793","5815","24567","3935","13292","3016","11925","2599","13509","1020","8262","151","3623","0","0","0","0","0","0","20230303"
"202302","공항철도 1호선","홍대입구","200","20","4126","329","4841","3199","8924","8565","12359","22260","9716","23438","10608","21866","11804","26802","14025","31369","16440","32415","19179","27423","23937","27407","29877","28272","36781","30629","40933","38792","33312","24589","30620","12590","34887","9926","31260","9115","14367","6023","1217","2125","0","0","0","0","0","0","20230303"
"202302","과천선","경마공원","0","0","328","407","869","2230","1872","3379","2081","10435","1999","26775","2174","39145","2399","20190","3554","17476","4360","15374","6888","9740","11814","5765","18614","3661","31094","2228","62796","2236","8554","1905","2010","1117","664","1066","268","854","109","487","9","108","0","0","0","0","0","0","20230303"
"202302","과천선","과천","4","1","2566","350","8804","1864","25194","4296","22624","7773","15144","5340","12171","4889","10848","5064","11220","5815","10514","6296","9273","7665","9403","8594","9557","11057","9457","14118","8538","21524","4293","18155","2986","11733","2033","11324","1510","11258","648","7138","81","1338","0","0","0","0","0","0","20230303"
"202302","과천선","대공원","5","0","70","228","273","2478","568","3306","850","9095","1247","16401","1863","21268","3253","11925","7439","9765","7295","10191","8999","8091","11505","4330","14666","2559","15587","1602","11172","1211","7208","852","7506","515","595","350","243","338","129","186","14","39","0","0","0","0","0","0","20230303"
"202302","과천선","범계","69","1","6992","2780","30685","11466","83596","20534","67187","57275","39438","39966","32399","29985","32589","27231","36013","29987","34954","37315","34007","34229","37694","37261","43452","44205","48880","57931","59899","90150","36136","81064","36819","39458","30466","34534","26776","30349","11173","18132","1285","5579","2","1","0","0","0","0","20230303"
"202302","과천선","선바위","1","0","809","1192","5476","8953","14836","17629","17473","25386","12515","14396","10039","7543","9377","7086","10031","7724","9847","7349","9910","6894","10612","7813","14932","9171","23755","11473","30207","14877","13804","12374","8574","8581","6614","7279","3658","6671","1068","4174","86","690","0","0","0","0","0","0","20230303"
"202302","과천선","인덕원","68","1","6944","4005","25751","16211","71624","38099","61177","96199","40501","35703","33312","21473","29385","19755","31899","19686","30786","23191","27885","24231","30591","27707","41268","34316","57294","47947","81382","77094","31588","66101","23500","37420","23149","35728","15337","31796","5962","20205","514","5778","0","0","0","0","0","0","20230303"
"202302","과천선","정부과천청사","36","9","1673","885","6724","12381","18068","23514","16900","69245","12444","16558","11083","10397","11686","9731","12192","10547","13374","11231","13733","11373","14971","11023","22097","12614","31270","16423","51760","21823","14227","17559","12374","10296","10742","9364","5969","8467","1819","5351","150","1261","0","0","0","0","0","0","20230303"
"202302","과천선","평촌","65","0","3828","2722","18959","9407","55013","30266","41683","83225","23898","29255","19545","16505","18525","13077","19506","13746","18012","17577","18276","16134","20863","16548","25186","20018","42682","26946","62244","44225","23729","40555","17351","22397","16218","18716","12468","17031","4249","10201","413","3326","0","0","0","0","0","0","20230303"
"202302","분당선","가천대","26","1","4395","643","6626","3303","16439","5810","24587","15359","15027","10510","9226","8081","8562","8034","10936","8364","9861","9439","8851","8361","9787","9930","13154","11220","15293","14806","12327","21939","7655","18690","5116","13704","5055","13848","3731","13498","1839","8883","56","892","0","0","0","0","0","0","20230303"
"202302","분당선","강남구청","26","0","1212","541","2353","4711","6455","14472","9412","52768","8100","43930","7894","19406","9320","14511","9873","14058","11763","15515","13121","13887","14816","13373","17189","13758","28355","16291","49438","20415","25187","12430","14534","6988","13412","5856","9590","5657","3474","3210","90","723","0","0","0","0","0","0","20230303"
"202302","분당선","개포동","2","0","954","709","2826","5066","8085","4418","9533","9654","6090","8223","5516","6841","5599","5040","6807","5749","6183","7017","6138","6184","7230","6227","9875","6276","9377","7633","8750","10493","5474","8613","4284","5339","4498","4807","3994","4666","1602","2947","58","104","0","0","0","0","0","0","20230303"
"202302","분당선","구룡","0","0","481","916","1372","7464","3142","3623","4387","5785","3697","2605","3060","2304","2901","1547","3170","1950","2908","2084","2860","2310","3680","2391","7958","2729","7029","3195","4421","3872","2246","3170","1061","2015","897","1827","572","1975","201","1213","10","58","0","0","0","0","0","0","20230303"
"202302","분당선","구성","92","0","2390","406","7201","2291","18939","3937","19991","7261","12181","3388","9764","3310","8005","4050","7193","4671","7024","4560","6262","5717","6218","7375","6654","8562","7970","14247","6811","19163","3147","18184","2397","11248","2140","8807","1477","9654","499","5619","9","431","0","0","0","0","0","0","20230303"
"202302","분당선","기흥","170","13","5260","815","13648","4290","34532","9512","34144","19119","18865","9505","13282","7130","12605","8031","12334","8013","12237","10292","11530","9516","12226","11491","13727","14162","17868","19703","23102","34189","11741","29916","8653","18009","8135","14382","6056","14729","2448","9765","36","1104","0","0","0","0","0","0","20230303"
"202302","분당선","대모산입구","19","3","1818","696","4694","2912","14894","4969","18152","9631","11203","5655","7752","4375","7193","4274","7590","4807","6897","5661","6001","5449","6554","6624","8389","7416","9650","9260","9551","13422","4381","11438","2684","7125","2408","6844","1674","7096","589","4256","9","244","0","0","0","0","0","0","20230303"
"202302","분당선","도곡","49","0","1287","1079","3645","6467","8458","11745","12889","23277","10435","17735","8835","8879","9855","8811","9685","8375","10592","9306","11768","9141","13476","8675","15748","9743","21139","11574","22176","14165","11365","12163","8041","7377","6450","6525","4765","6011","1143","3664","53","252","0","0","0","0","0","0","20230303"
"202302","분당선","망포","53","0","4844","2408","19996","8271","50450","22857","44543","39972","22582","17267","16623","9915","15864","10453","16533","11881","15475","12530","14318","12133","16576","16410","20306","19085","34504","27033","44350","46741","21899","46130","16020","28960","13855","21762","11387","20663","4115","12975","166","1263","0","0","0","0","0","0","20230303"
"202302","분당선","매교","332","5","3792","594","8372","1965","16863","3219","15538","7125","8151","4416","5532","3297","5610","4124","5671","4681","5311","4838","4770","4974","5276","4950","5784","6730","6974","10806","7388","16455","3580","12225","2814","7984","2186","6389","1796","6204","602","3490","13","558","0","0","0","0","0","0","20230303"
"202302","분당선","매탄권선","98","1","3386","568","8809","2297","19262","4252","18245","8318","10409","5406","7517","3167","6726","3393","7175","4295","6515","4624","5422","4328","6028","6126","7044","7663","8468","11193","8903","19724","4761","15051","3358","9873","3082","8130","2528","8412","781","5412","15","557","0","0","0","0","0","0","20230303"
"202302","분당선","모란","240","5","13989","2628","19923","10085","49120","20859","62336","31073","43654","24905","29549","24101","28461","29562","31713","31272","32894","32992","32537","33049","33485","38743","36531","40203","37433","43475","40294","61948","22375","47010","16167","33197","14315","29206","12261","24910","6472","15847","345","1400","0","0","0","0","0","0","20230303"
"202302","분당선","미금","591","1","2969","637","10192","10431","23512","18490","29332","39842","22045","32338","20755","20671","23474","20719","23939","22887","24887","24347","25414","24291","30189","23811","29174","26463","34164","30390","37617","41193","20283","31437","16648","20885","16994","18161","12900","16650","4445","9661","277","2380","0","0","0","0","0","0","20230303"
"202302","분당선","보정","61","0","997","99","3188","1417","8189","2413","8977","4202","6408","2382","5242","1639","4416","1949","3741","2241","3637","2487","3458","2963","3621","3868","3580","4425","4086","5734","4003","6763","1644","6082","1359","3875","1217","3740","1018","3882","436","2700","2","149","0","0","0","0","0","0","20230303"
"202302","분당선","복정","0","0","0","0","0","0","0","0","1","0","3","0","0","0","1","0","1","0","1","0","0","0","2","0","1","0","3","0","1","0","2","0","1","0","1","0","2","0","1","0","1","0","0","0","0","0","0","0","20230303"
"202302","분당선","상갈","71","1","2737","447","7724","2509","18155","5992","19923","8836","12048","4574","9348","3792","8525","4096","7683","4053","6966","6127","6396","5886","6428","7005","7214","9962","9997","12318","10837","17099","5492","14616","3701","10264","3038","9889","1833","8963","665","5415","2","799","0","0","0","0","0","0","20230303"
"202302","분당선","서울숲","134","0","2314","577","4395","5049","11117","22609","21307","42952","14588","33747","8564","20377","9258","17309","11481","19041","13097","20701","15134","18574","19025","18089","23624","18260","39180","19743","51698","26812","28860","17737","18753","8861","16125","7328","10260","6985","3092","3810","91","904","0","0","0","0","0","0","20230303"
"202302","분당선","서현","258","9","4560","2969","11995","11010","31990","28343","37912","78088","28355","65901","25536","40078","27946","35197","31247","37660","32366","39622","36608","40592","43609","37368","47862","42374","63274","48199","87812","62357","48367","47598","46811","27217","39526","21759","30282","18269","13668","10794","849","1652","0","0","0","0","0","0","20230303"
"202302","분당선","선릉","56","1","1070","1246","2351","9771","4723","40930","6519","132298","5594","89491","6521","40524","8533","24139","10290","21455","11798","22991","13507","18395","17752","15475","24933","17312","46617","19762","79693","25315","35279","15415","22169","7207","20052","5903","15979","5229","5152","3173","257","707","0","0","0","0","0","0","20230303"
"202302","분당선","선정릉","9","0","922","1096","1976","4484","3870","12262","6416","49490","5585","40537","5056","16214","6642","10705","8401","8035","8872","8743","10094","8139","10916","6849","13338","7033","24980","8198","43913","9746","22003","6416","10804","3672","9145","3254","6183","3179","2059","2019","127","499","0","0","0","0","0","0","20230303"
"202302","분당선","수내","121","2","2328","1849","6587","7767","16007","23927","23110","60402","15705","42109","13250","23669","15160","17289","17034","18186","18548","18150","20580","18186","23246","17528","25765","19005","40847","22554","56754","26953","31213","21698","25774","13073","18554","11362","13447","10705","4155","5675","256","1133","0","0","0","0","0","0","20230303"
"202302","분당선","수서","24","1","3058","4196","6055","14380","21814","24847","36533","44946","24239","25967","23648","18559","18868","15215","23051","19814","21289","18220","15684","18037","23500","20452","28124","24561","34450","30327","42112","40881","18162","30953","18970","19448","13915","17357","14151","14433","7332","6178","24","840","0","1","0","0","0","0","20230303"
"202302","분당선","수원","551","4","4557","714","8726","3657","21197","7002","21556","12162","11001","10335","7985","8067","8321","10117","8912","10533","9725","11230","9565","10753","12367","10508","13634","12710","16007","18518","19055","25114","13714","17950","13823","9623","12641","7255","11157","5760","4559","3631","111","844","0","0","0","0","0","0","20230303"
"202302","분당선","수원시청","211","1","5393","1716","11373","6598","27404","15432","27738","44783","13956","29239","12000","17263","14168","15015","17080","18781","16177","21379","17478","15349","21169","16905","26842","19523","28674","30260","40057","48011","21267","36700","18383","22899","19915","15697","17543","14703","7385","9334","264","1291","0","0","0","0","0","0","20230303"
"202302","분당선","신갈","82","1","2613","193","8492","1359","17458","2406","17508","5466","11354","3649","8485","3409","7660","3870","6901","4791","6989","5763","6332","5850","6229","7180","6871","7365","6154","10951","5502","16769","2492","14147","1981","9833","1703","7648","1245","8496","472","5035","19","366","0","0","0","0","0","0","20230303"
"202302","분당선","압구정로데오","162","1","2475","839","3807","10858","4927","23075","7764","75305","7563","101726","9018","54685","14036","40540","17843","35829","21268","36857","27245","32986","35239","31766","44358","33085","64442","39457","91834","47459","67844","27695","54306","12139","42200","8402","32415","7003","13169","4578","603","1079","0","0","0","0","0","0","20230303"
"202302","분당선","야탑","135","1","6841","3014","17913","13938","48504","37145","57877","91311","40854","51752","33215","34945","33992","31079","36647","35503","35640","38746","37462","34778","41390","38500","45526","40648","63735","52251","83274","72033","39495","54716","29876","34818","26700","27096","18640","26927","7551","15565","321","2454","0","0","0","0","0","0","20230303"
"202302","분당선","영통","55","1","2438","1521","7167","3644","15586","8849","17164","19769","10198","14884","9091","10440","9512","10406","11630","11604","12092","13452","11528","12134","13262","12528","16611","13155","21686","19209","23889","25236","12762","20303","11585","12258","13121","10829","13428","10083","5465","6674","150","650","0","0","0","0","0","0","20230303"
"202302","분당선","오리","740","4","3651","578","12901","7605","27071","14149","30700","32208","20498","16716","16748","9641","15645","9825","15784","11390","16253","10916","15518","11336","16802","12823","19611","13950","25212","16775","32589","22858","12611","19544","9709","13136","8736","11391","5646","10498","2119","6960","92","1898","0","0","0","0","0","0","20230303"
"202302","분당선","이매","36","1","2236","859","5083","3381","12837","8248","14563","12895","10405","8623","9152","6514","9348","6391","9669","6875","8786","7930","8499","7280","8641","8277","9296","9619","11686","11601","13654","14451","6578","11988","4811","7708","5498","7292","3941","7673","889","4481","39","778","0","0","0","0","0","0","20230303"
"202302","분당선","정자","276","3","3219","1218","9543","12140","26053","39994","31946","78170","24166","47690","18266","23256","19524","19461","21192","19257","21270","21570","21454","19442","25704","21265","29151","25217","53691","37132","68358","48059","35111","39115","28677","23317","30640","20545","26596","18926","11433","11437","1053","3036","0","0","0","0","0","0","20230303"
"202302","분당선","죽전","1229","1","4834","775","14414","6613","38542","13385","34299","21408","20810","22483","16581","17017","15945","16903","16485","16545","17376","17761","16808","18751","19085","21079","22145","24290","27335","28797","29048","43635","18789","39676","21502","23555","11046","20147","7670","19151","2736","13893","3","7714","0","0","0","0","0","0","20230303"
"202302","분당선","청명","21","0","2188","809","6597","2063","16907","4731","15888","7323","8254","3773","5795","3497","5400","3482","5448","3758","5322","4227","4457","4443","5279","5178","6129","6080","7407","9010","9362","14061","3906","12309","2526","7878","2091","7148","1993","6638","724","4297","8","386","0","0","0","0","0","0","20230303"
"202302","분당선","태평","177","14","13760","1368","18194","4996","37520","7552","58031","16526","38588","11249","22485","10648","19036","12687","19928","13928","19220","14764","17494","16733","16882","23275","17795","26734","19593","32892","17970","43767","10556","33880","8056","24220","6072","24541","4572","20156","1894","11268","60","1172","0","0","0","0","0","0","20230303"
"202302","분당선","한티","26","0","2041","1293","6790","8326","19469","22948","25002","49742","17234","45400","14430","26896","16244","21578","20947","27155","22712","33731","21687","22119","25218","22044","29421","25355","49276","36340","47162","37821","28677","24787","30259","13925","24920","13157","32379","11827","4530","6636","164","461","0","0","0","0","0","0","20230303"
"202302","수인선","고색","523","0","2434","278","7023","2423","14719","13520","11527","19479","6445","3653","4449","2398","4423","2975","5075","3108","4352","3228","4026","3654","4092","4200","5071","5746","13526","7593","19737","10290","6360","10900","5323","6828","3164","5209","1871","4752","764","3408","10","1904","0","0","0","0","0","0","20230303"
"202302","수인선","남동인더스파크","1","0","373","642","848","3853","1232","15005","1787","18643","1263","3399","1354","1373","1480","1418","1777","1485","1736","1462","2384","1240","2553","1119","3544","1222","12121","1460","11116","1655","4079","1989","3979","1284","1649","736","468","454","133","296","3","36","0","0","0","0","0","0","20230303"
"202302","수인선","달월","0","0","23","18","37","172","115","200","133","276","90","65","67","111","132","71","65","109","63","133","122","63","126","72","369","101","402","62","612","99","64","41","60","42","34","29","19","50","22","34","0","3","0","0","0","0","0","0","20230303"
"202302","수인선","사리","0","0","3965","353","9704","1502","20545","2324","17717","4187","10357","2511","7876","2581","7100","2549","7432","3200","7312","3885","5668","3821","5311","5617","5592","7941","5918","9084","6360","19341","3823","12959","2227","8763","1812","8970","1644","7110","626","5086","24","823","0","0","0","0","0","0","20230303"
"202302","수인선","소래포구","1","0","2313","475","6200","3109","14470","2994","11715","5955","6552","4584","5505","5176","6191","9530","7200","11938","8610","9277","10342","8663","12214","7728","12005","8427","9559","9458","7592","13546","4897","9090","4249","5662","3879","5660","2539","4880","1264","3216","22","597","0","0","0","0","0","0","20230303"
"202302","수인선","송도","1","0","1837","413","4188","1167","7931","2026","8067","3744","3844","2244","3895","2271","4043","2829","4808","3585","4343","3073","3646","3289","4017","4180","4150","4610","3827","6003","3676","7928","2087","5200","1507","3396","1285","3121","769","2320","401","1626","4","456","0","0","0","0","0","0","20230303"
"202302","수인선","숭의","16","0","3029","855","5830","3581","12264","6857","10261","10282","5694","4377","5369","3869","5923","3377","5699","4111","5397","4824","5290","4488","6038","4558","6675","6042","9545","8044","8582","11168","3710","6509","2416","4738","2204","4660","1618","3199","786","2059","8","471","0","0","0","0","0","0","20230303"
"202302","수인선","신포","3","0","1130","190","1514","792","2670","2660","2523","6522","1797","3193","1639","2466","2303","2671","2471","2977","2696","3151","3077","2969","3401","2964","3598","3386","4848","3472","6047","4805","2414","2356","2160","1486","1927","1418","1304","1121","524","631","2","150","0","0","0","0","0","0","20230303"
"202302","수인선","야목","0","0","174","103","431","411","1005","810","938","673","615","274","518","334","501","322","462","286","543","301","489","359","506","359","677","496","810","510","737","763","373","498","166","277","131","376","113","281","41","229","1","47","0","0","0","0","0","0","20230303"
"202302","수인선","어천","0","0","140","57","667","1191","1681","1975","2293","1957","1846","1169","1831","1027","1683","1102","1788","1142","1631","1290","1272","1338","1660","1409","2015","2047","2356","1873","3313","2814","1221","1858","737","1057","491","1121","347","935","124","511","4","82","0","0","0","0","0","0","20230303"
"202302","수인선","연수","7","2","2613","681","6123","1788","13112","3776","11306","9652","5990","6388","5359","6146","5601","5567","6605","6457","6857","6453","6725","6132","6988","6621","7185","8169","8513","11915","11017","16191","5231","9267","4862","6692","4748","5701","3967","3859","2350","2695","45","548","0","0","0","0","0","0","20230303"
"202302","수인선","오목천","8","1","755","315","5127","1618","10127","3703","10591","5732","6763","3024","5364","2546","5265","2775","5445","3080","4721","3824","3894","3544","4462","4415","5059","6398","5684","5541","7406","11785","3909","7708","2264","4228","1652","3906","1197","5073","464","2918","5","260","0","0","0","0","0","0","20230303"
"202302","수인선","원인재","4","0","3226","560","6477","2068","11973","4546","13904","6683","8071","4136","6682","4252","6301","4741","6691","5339","6360","5579","5660","5800","6269","7410","6193","8246","7258","11263","8039","15129","4321","10577","3716","7283","3568","6914","2612","6001","1403","4309","40","753","0","0","0","0","0","0","20230303"
"202302","수인선","월곶","6","0","1276","358","4771","1250","8856","1536","7817","2757","5010","2738","3917","2660","3824","3612","3949","3799","3758","3142","3585","3275","3842","3902","4228","4577","4333","6031","4742","9261","2646","5622","1985","3933","1838","3773","1354","3064","559","1848","3","228","0","0","0","0","0","0","20230303"
"202302","수인선","인천","116","1","573","134","1046","911","1911","2241","1619","3583","1395","1870","1417","2183","1480","4229","1866","4557","1833","4183","2201","4080","2758","4042","3277","3138","2894","2969","2644","3811","1546","2454","1234","1794","947","1583","548","1211","124","803","0","248","0","0","0","0","0","0","20230303"
"202302","수인선","인천논현","17","0","2341","628","5746","4383","12268","7841","11957","11866","7160","8653","6580","6348","7370","6455","8085","7484","7498","8002","7546","8144","8622","8377","9482","10368","11477","13587","12661","18125","7283","11205","6435","7597","6076","5988","4740","4846","2323","3314","7","617","0","0","0","0","0","0","20230303"
"202302","수인선","인하대","36","0","3315","629","9491","3070","20032","4156","15597","10739","7871","6695","7132","6574","7622","5657","8209","7449","8281","6762","7666","7403","8903","8106","11487","9351","11367","14587","9977","21136","5818","12059","5114","8483","4818","8101","3715","5668","2154","3791","39","971","0","0","0","0","0","0","20230303"
"202302","수인선","호구포","8","0","1697","732","3422","4931","6151","16892","6985","22755","4630","4397","3934","2513","4373","3268","4777","3207","4472","3597","4500","3638","4468","3858","5628","4561","15222","5721","17409","7926","5656","6110","6067","4459","3832","3701","1881","3019","987","2213","3","343","0","0","0","0","0","0","20230303"
"202302","신림선","관악산(서울대)","3","1","635","399","1342","971","4338","2120","5163","7021","3276","9272","2961","9553","3628","6206","5198","4994","6155","5198","7480","4380","8511","3745","7945","2554","6332","2647","5567","3409","1954","2939","1254","2122","960","1862","828","1940","344","1289","110","797","0","52","0","0","0","0","20230303"
"202302","신림선","당곡","1","0","1758","201","3422","1232","10369","2647","16604","8031","10487","5533","6407","4087","6559","4012","6580","4769","6377","5231","6021","5396","6060","6685","6023","7431","7571","9341","8468","15637","4873","11986","4158","6977","2728","6406","2079","5544","962","3550","197","1301","0","0","0","0","0","0","20230303"
"202302","신림선","대방","20","2","1255","299","1575","916","4684","2298","8828","4749","4825","3037","3747","2179","3873","2361","4149","2462","4334","2962","4169","2856","4081","2716","4192","3454","5610","4257","5426","6677","3285","4335","3022","2889","2501","3033","2113","2769","779","1847","147","671","0","43","0","0","0","0","20230303"
"202302","신림선","보라매","0","0","1207","256","2102","999","6830","3131","11228","9783","6616","3901","4319","3144","4423","3138","4786","3399","4819","3822","4774","3852","4951","4184","5293","4700","6193","6366","10855","10385","4157","7986","3475","4505","3124","4181","2473","3833","1305","2464","318","942","0","4","0","0","0","0","20230303"
"202302","신림선","보라매공원","0","0","370","386","1309","889","4280","3020","5219","7162","3484","2676","2657","1964","2860","1898","3023","2551","2828","2982","3003","3042","3141","2852","3008","3120","3928","3649","5552","5810","1791","4083","1436","2473","1068","2516","854","2111","292","1280","52","450","0","0","0","0","0","0","20230303"
"202302","신림선","보라매병원","4","0","756","509","1704","3587","5571","14898","7212","46862","7756","20587","8186","11028","9429","7624","8294","8502","8624","10507","11009","9787","12577","7482","12858","6847","23552","7431","32336","9858","10405","7004","7108","4156","4356","3626","3395","2780","1173","1480","151","552","0","0","0","0","0","0","20230303"
"202302","신림선","샛강","1","0","338","584","691","2577","1073","10103","1969","24044","1856","9147","1467","3618","1679","3046","1808","2945","2068","3124","2643","2704","3386","2536","3832","2755","9296","2846","16678","4292","5688","2345","3991","1310","3813","1105","2850","845","1227","528","508","262","0","49","0","0","0","0","20230303"
"202302","신림선","서울대벤처타운","1","0","4555","223","7365","2311","24572","4611","36194","7838","21756","7324","13837","5791","12489","6743","13688","8255","13800","8797","11662","9898","11125","12238","11666","15947","12486","18141","13561","28616","7555","25132","5030","14956","4523","14008","4357","13139","1632","9333","421","4537","1","75","0","0","0","0","20230303"
"202302","신림선","서울지방병무청","0","0","890","319","2410","925","7391","2849","11081","4759","6527","3268","5622","2370","5092","2663","4561","4126","4172","4193","3849","4078","4352","4737","4601","5327","3949","6770","4163","9720","2197","7763","1647","4771","1301","4450","1040","3970","356","2527","126","891","0","1","0","0","0","0","20230303"
